,Song_Title,Artist,Lyricist,Composer,Lyric
82,パレード,"
back number",清水依与吏,清水依与吏,さようなら両想い(仮) こんにちは片想い 寄りかかって来たあの時も 普通につまずいただけさ 今は祈ろう彼が浮気でもして 君にビンタされる日を 僕はそんな事しないと思うので 今度ぜひ僕の腕の中へ 思い切りの良い勘違いを し続けられなかった僕はこれから 片想いゾーンに突入 あと少しのとこで危うく 好きとか言うとこだった まさか彼氏がいるとは 思いもしなかったな 共通の友人の話では割と 普通にうまくいってるそうだ さようなら両想い(仮) こんにちは片想い やけに近かったあの時も 少し飲みすぎていただけさ さぁ堪えよう彼だけに見せる あんな姿こんな姿の 君など想像してないで あぁなんで 僕だって見たいのにな 君を奪い去る為に足りないものは何？ 顔、身長、判断力、お金、特技、 あとほらオシャレな服とか さようなら両想い(仮) こんにちは片想い メールの返事が早いのも 君がちゃんとした人なだけさ 神に祈ろう何らかの理由で 二人に終わりが来る事 君には幸せになってほしい でもそれはぜひ僕の腕の中で 年内にでも僕の腕の中へ
83,光の街,"
back number",清水依与吏,清水依与吏,橋から見える川の流れは今日も穏やかで 日差しを反射してキラキラと海へ向かってゆく 借りてきた映画は夕飯の後観ようねと はりきってるけどいつだって君は寝てしまう 思い出は時間をかけて美しくなってゆくけど 今見えるこの景色もこれはこれで 君は知っているのだろうか こんなにも救われている僕を こんなにも世界が輝いて見えてる事を 今君の見ている空や街は どんな色に見えているんだろう 聞いてみよう君が眠ってしまう前に コンビニのくじで当たったアイスを食べながら 自分で買うのより美味しいね別に同じだろ 文句を言うならあげないよとにらんでいる 君から僕は大切なものをもういくつももらったよ 遠くばかり探してとらわれて見失う僕に こっちだよはやく行こうって手を引いて 君は知っているのだろうか こんなにも救われている僕を こんなにも世界が輝いて見えてる事を 今君の見ている空や街が 同じように輝いてるなら 探し物を僕はもう見つけていたんだろう
84,ひとくいにんげん,"
back number",清水依与吏,清水依与吏,足りないのは酸素なのか 自分の居場所なのか どうしてこんなにも 満たされずにいるのか 有象も無象も束になって 返り血なんて気にしないで 踏み潰して歩けばいい 未来の自分へと 理想に現実が降り注いで 大事な犠牲がいくつもあって でも生きるにはそれごと 真っ二つにして いただきますと手を合わせて シンプルに言えば誰もが 特別じゃないって事 弱けりゃ黙って 食われてろよって事だろ 足りない足りないよ こんなもんじゃ もっと僕にちょうだいよ 研ぎ澄まされた感性を 有象も無象も束になって 返り血なんて気にしないで 踏み潰して歩けばいい 未来の自分へと 理想に現実が降り注いで 大事な犠牲がいくつもあって でも生きるにはそれごと 真っ二つにして いただきますと手を合わせて
85,ヒロイン,"
back number",清水依与吏,清水依与吏,君の毎日に 僕は似合わないかな 白い空から 雪が落ちた 別にいいさと 吐き出したため息が 少し残って 寂しそうに消えた 君の街にも 降っているかな ああ今隣で 雪が綺麗と笑うのは君がいい でも寒いねって嬉しそうなのも 転びそうになって掴んだ手のその先で ありがとうって楽しそうなのも それも君がいい 気付けば辺りは ほとんどが白く染まって 散らかってた事 忘れてしまいそう 意外と積もったねと メールを送ろうとして 打ちかけのまま ポケットに入れた 好まれるような 強く優しい僕に 変われないかな 雪が綺麗と笑うのは君がいい 出しかけた答え胸が痛くて 渡し方もどこに捨てればいいかも分からずに 君から見えてる景色に ただ怯えているんだ 思えばどんな映画を観たって どんな小説や音楽だって そのヒロインに重ねてしまうのは君だよ 行ってみたい遠い場所で見たい夜空も 隣に描くのはいつでも 見慣れたはずの 街がこんなにも 馬鹿だなぁ僕は 君の街に白い雪が降った時 君は誰に会いたくなるんだろう 雪が綺麗だねって誰に言いたくなるんだろう 僕は やっぱり僕は 雪が綺麗と笑うのは君がいい でも寒いねって嬉しそうなのも 転びそうになって掴んだ手のその先で ありがとうって楽しそうなのも 全部君がいい
86,fish,"
back number",清水依与吏,清水依与吏,私のスカートが青く揺れている 終わりの言葉に怯えているのね あなたの話では 悪いのは自分で決して私じゃないとか じゃあどうしてなの あの子みたいに笑えれば あの子みたいに泣けたなら 甘え上手になれてたら 今もそばにいられたの？ さよなら まだ私を呼ぶ声が 頭の中をまわるまわる さよなら ねぇまだ間に合うから 私の震える肩を抱きしめてよ 頼りない星と遠すぎるネオンが 出来の悪い物語の終わりを彩る あなたの好きな色をした スカートを揺らしながら あの日みたいに笑えても もうそばにいられない さよなら まだ私を呼ぶ声が 頭の中をまわるまわる さよなら ねぇまだ間に合うから 私の震える肩を抱きしめてよ さよなら あなたは見上げている 私はそれを見つめてる さよなら 一度だけつぶやいて 続きは心の中に閉まっておくの あなたがここに帰って来ますように
87,fallman,"
back number",清水依与吏,清水依与吏,電話に出ないそれだけで 全部終わらせるつもりでしょう あなたがそれでよくたって 私が今も望むのは 車の鍵と家の鍵 あなたに返す合鍵も それだけ持って会いに行く 答えを聞きに あなたが好きって言ってたこの手この指で エンジンをかけて走り出す 愛してるよって言ってたその同じ声で さよならって言われに走ってく 窓を流れる街並はこんなにさびれていたっけな 赤信号はこんなにも短かったんだっけな あなたが好きって言ってた足で踏み込んで エンジン吹かして走り出す 愛してるよって言ってたその同じ声で さよならって言われに走ってるのか 何かの間違いで 私の思い違いで そんな都合よくいかないよね 私の心はまだあなたに預けてるから 返してもらわなきゃ あなたが好きって言ってた私のすべてで 全部であなたを好きでした 愛してるよって言ってたその同じ声で さよならって言われに走ってくのさ
88,平日のブルース,"
back number",清水依与吏,清水依与吏,流れてく毎日の中で 僕自身の身の丈知りつつも ここに自分らしさはあるのかと いまだに問いかけ繰り返す 誰かの望むような僕になりたいような そうじゃないような ただ自分の思うように生きていけたなら きっと楽なのに ねぇ君が言ってた「大人ね」 ってあの言葉は褒めてたの？ けなしてたの？って今なら わかるのさ 重い荷物を背負っていたって 自分で始めたものじゃなくたって そう進み続けられたら いつの間にか大切なものに めぐり会っていたりするんだ 走って歩いてさぼってまた歩こう 意味を探すんじゃなく 僕が意味を与えられたら 自力と他力の真ん中で もがき続ける不甲斐ない今日も 積み重ねて笑っていれば 誰かの為になる事もあるかもね 僕が歌うこの歌が 遠くの誰かの気持ちを 動かしてまたその人が 誰かの為になってさ 巡り巡って誰かが君を幸せにしたら あの日僕が君にした約束も ほら嘘じゃなかったでしょ って事にしてもらえないかな？ そして今度は 目の前の人を幸せにしよう それだけでどんな過去も 救えるんだ 重い荷物を背負っていたって 自分で始めたものじゃなくたって そう進み続けられたら いつの間にか大切なものに めぐり会っていたりするんだ 走って歩いてさぼってまた歩こう 意味を探すんじゃなく 僕が意味を与えられたら
89,Hey!Brother!,"
back number",清水依与吏,清水依与吏,疲れた これはもう限界だなぁ 世界が終わる様な顔してるよ 気付いてるかい？ 独りぼっち気取るには 僕らは幸せ過ぎて そこをなんとか 君の為に歌わせてよ 気持ち悪がってないで さぁさぁご一緒にどうぞ そこをなんとか 君の為に踊らせてよ 大丈夫 見渡して僕らだけではないよ 忙しい オーバーワークだなぁ 寝る暇も無いと言いつつ さっき漫画読んでたろ 心を亡くすと書いて 大げさだよと読みます そこをなんとか 君のままで歌っててよ 遠慮なんかしてないで さぁさぁご一緒にどうぞ そこをなんとか 君のままで踊っててよ 平気だよ 誰も気にしてなんかいないよ 自分らしくいなくちゃ みんなと同じでいなくちゃ 重い身体引きずって今日も 頑張らなくちゃ そこをなんとか 君の為に歌わせてよ 気持ち悪がってないで さぁさぁご一緒にどうぞ そこをなんとか 君の為に踊らせてよ 大丈夫 見渡して僕らだけではないよ
90,頬を濡らす雨のように,"
back number",清水依与吏,清水依与吏,走っても走っても前に 進まない夢にうなされて 目が覚めてもまだ 夢の中に取り残されているのかな 君の思うように 全部が上手くいきますように 歩き出した僕らには 立ち止まってる時間も 戻る場所も 無いように思えるけど 手は差し伸べられてる 暖かな風のように 頬を濡らす雨のように 誰かの声に怯えて 自分が誰かも忘れそうだよ つらくなってもまだ 逃げ出さないのは臆病なだけなのか 夢みたいに素敵な事が たくさん君に起きますように 歩き出した僕らには 立ち止まってる時間も 戻る場所も無いように思えるけど 手は差し伸べられてる 日差しに掛かった雲のように いつだって姿を変えて 君の不安な毎日が 光で溢れますように 歩き出した僕らには 立ち止まってる時間も 戻る場所も無いように思えるけど 手は差し伸べられてる 暖かな風のように 頬を濡らす雨のように 歩き出した僕らには 立ち止まってる時間も 戻る場所も 無いように思えるけど 手は差し伸べられてる 優しいあの歌のように 僕を照らす君のように
91,僕が今できることを,"
back number",清水依与吏,清水依与吏,歩いてきた道は 楽しいだけじゃなかったな だけど思い出し笑えるのなら 今が幸せ とゆう事だろう 毎日少しづつより良い自分になる為 きっと誰もが悩んでいるのだろう 答えのない問いかけに 今も 僕らは優しい人に支えられて いつの間にやら誰かの分まで 生きなきゃいけない気がするけど 涙も汗も一人分しか流せない だから自分の思うように 僕が今できることを 僕らは優しい人に支えられて いつの間にやら誰かの分まで 生きなきゃいけない気がするけど 涙も汗も一人分しか流せない だから自分の思うように 僕が今できることを 僕が今できることを
92,僕の名前を,"
back number",清水依与吏,清水依与吏,最初から知ってたみたいに 僕の痛いところを 見つけて手をあててくるから 君はきっと未来から来たんだろう いらない思い出だらけの僕の頭を 君は笑って抱きしめてくれた 今 君の手を握って出来るだけ目を見て こんな毎日で良かったら残りの全部 まとめて君に全部あげるから きっと 人を想う事も大切にするって事も 大袈裟じゃなくて君が教えてくれたんだよ だからもう僕は君のものだ 本当は最初からどこかで 君を好きになると 僕は気付いていたんだろう だからきっと 君を避けたんだ 形があるといつか壊れてしまうなら 初めから作らなければその方がいい 失うのが怖くて繋がってしまうのが怖くて なのに君は何度も 何度も僕の名前を 今 君の手を握って出来るだけ目を見て こんな毎日で良かったら残りの全部 まとめて君に全部あげるから きっと 僕にもあった優しさは 何よりこんな気持ちは 大袈裟じゃなくて君と出会って知ったんだよ だからもう僕は君の これからずっと僕の全ては君のものだ
93,僕は君の事が好きだけど君は僕を別に好きじゃないみたい,"
back number",清水依与吏,清水依与吏,僕の世界は君を中心に 回っていると言っても過言じゃない これから生み出す全てを 捧げても構わない これには あのクレオパトラでさえも ご納得いただけるクオリティの ご提供となるはずだったのにな いらないって言われりゃそれまで 僕は君の事が好きだけど 君は僕を別に好きじゃないみたい 答えがあまりにシンプル過ぎて もうね何も言えないね ぐうの音も出ないってこの事だね でも気が済むまで 好きでいるけど あんまり気にしないで 嫌われないように生きる僕では 君には好かれないって一体何なんだい フラれてからずっと考えてるけど 謎は深まるばかり これには あの少年名探偵でさえも 途中で泣き出して家に帰ります 誰より大事にしたいと思う 僕じゃなんでダメなんだろうな 僕は君の事が好きだけど 君は僕を別に好きじゃないみたい 彼氏がいるわけじゃないみたいだし そうか 好みじゃないのね 絶望って言葉がぴったりだね 押しても駄目なら 引いてみようかな いやきっと気付かれもしない 本当に僕が欲しかったものは ちゃんと言えたんだって記憶でも 明日の強い自分でもなくて 君なんだ 君が欲しかったんだ 僕は君の事が好きだけど 君は僕を別に好きじゃないみたい それなら仕方ないってならなくて 今日も行き場の無い想い 身体中に詰め込んでパンパンだぜ もうやけくそだって バカなフリして 来週また言ってみようかな 毎週言ってみようかな
94,魔女と僕,"
back number",清水依与吏,清水依与吏,あぁ君に近付いた分だけ あぁ吸い取られるんだ また潤んだ声で唱える 呪文ひとつで僕は逃げられない 私はいつも誰よりあなたの味方だよ 愛する君の為に出来るのは 見て見ぬ振りくらいだろう もう僕は知っている知っている 僕だけじゃないってこと あぁマメな人だって思って 気が付けば君しか見えなくなって 気が合うんだね私も好きだよ あの映画 愛する君の為に出来るのは 見て見ぬ振りくらいだろう もう僕は知っている知っている ここは手のひらの上 生まれながらに持った力と 生き抜く中覚えた呪文で それを僕に使ったのは ただの気まぐれだったの？ こんな話聞いてくれてありがとう 私にとってあなたはとても大切な人だよ 愛する君の為に出来るのは 見て見ぬ振りくらいだろう もう僕は知っている知っている 僕だけじゃないってこと 胸の苦しみにも慣れてきた ひどく馬鹿な自分に もう嫌気がさしてる 僕は思う はやく君に会いたい
95,瞬き,"
back number",清水依与吏,清水依与吏,幸せとは 星が降る夜と眩しい朝が 繰り返すようなものじゃなく 大切な人に降りかかった雨に傘を差せる事だ 何の為に生きて行くのか 答えなんて無くていいよ 会いたい人と必要なものを少し守れたら 背伸びもへりくだりもせずに 僕のそのままで愛しい気持ちを歌えたなら 幸せとは 星が降る夜と眩しい朝が 繰り返すようなものじゃなく 大切な人に降りかかった雨に傘を差せる事だ 瞬きもせずに目を凝らしても見付かる類のものじゃない だからそばにいて欲しいんだ 夢の為に生きられた人 逸れた道が正解だった人 誰かの為に費やした人 自分を生きた人 誰にもなれなかったけど ただ今日も僕を必要だと思ってくれたら 幸せとは 星が降る夜と眩しい朝が 繰り返すようなものじゃなく 大切な人に降りかかった雨に傘を差せる事だ また弱さ見付けて戸惑う僕に でもそれが出来るだろうか 目を閉じて見付けた場所で 幸せとは 星が降る夜と眩しい朝が 繰り返すようなものじゃなく 大切な人に降りかかった雨に傘を差せる事だ そしていつの間にか僕の方が守られてしまう事だ いつもそばに いつも君がいて欲しいんだ 目を開けても 目を閉じても
96,march,"
back number",清水依与吏,清水依与吏,君の事想って今日はゆっくり眠れます それがすべて 僕のすべて それでいい そのままでいい ゆるいカーブの先でこの道は終わるんだよ 助手席の君に今日は言えるだろう 突き放す事も抱きしめる事もせず ふたつのライトは平行に照らす 僕の気持ちが落とし物なら 君の気持ちは忘れ物だね それでも今も2人がここにいるのは なんで? 君の事想って今日はゆっくり眠れます それがすべて 僕のすべて それでいい そのままでいい 僕の事笑って今日はゆっくり眠れるかい それがすべてではない それでいい そのままでいい ゆるいカーブの先でこの道は終わるんでしょ? 誰が決めるんだろう 誰か決めるだろう 揺れる稲穂も騒がしい虫も 自分の寿命に気がついているのさ 君を家まで送るこの風も 君の事想って今日はゆっくり眠れます それがすべて 僕のすべて それでいい そのままでいい 僕の事笑って今日はゆっくり眠れるかい それがすべてではない それでいい そのままでいい そのままがいい ゆるいカーブの先もこの道は続くんだよ 助手席の君にそっとつぶやいた
97,ミスターパーフェクト,"
back number",清水依与吏,清水依与吏,ありがとうさようなら 今までのいびつな僕よ そのままの君じゃ 生きていけなくて だからここで手を振るよ 誰からも愛される人にならなくちゃ 誰にも嫌われない人になればいいのさ なるべく楽しく生きてゆく為に 傷つきやすい胸は捨ててしまおう なるべく誰一人傷つけないように 悪いところ見つける目も潰してしまおう もうこれ以上誰も失わぬように 災いの元の口も縫ってしまおう 悪口が二度と 聞こえてこないように 両手で耳を塞ぐよ もうすぐなれるはず 想い描いてた理想の僕に このままいらない ものを捨てていけば もうすぐなれるはず ありがとうさようなら 今までのいびつな僕よ そのままの君じゃ 生きていけなくて だからここで手を振るよ 行き交う人に置いていかれぬように 自分の足で歩くのもやめてしまおう なるべく早めに答えが出せるように 悩んでるこの頭もいらないや もうこれ以上捨てるものもなくなって 完璧な人間になれたならば さて何をしよう さて何をしようか なんだろう 何もないや もうすぐなれるはず 想い描いてた理想の僕に このままいらない ものを捨てていけば もうすぐなれるはず ありがとうさようなら 今までのいびつな僕よ そのままの君じゃ 生きていけなくて だからここで手を振るよ 僕はこんなものになりたかったのか ここには誰一人 自分さえいないのに
98,ミラーボールとシンデレラ,"
back number",清水依与吏,清水依与吏,愛してるなんて言われたって もう私は好きですらないので 返す言葉も慰める権利も 嘘でもいいからなんて言う人じゃ無かったのに 過ごした日々の代償が 逃げ出す私の身体締め付けて 無理矢理 解いてく程に あなたの心 千切れ 空に舞って 肝心なところでいつも 黙り込んでズルいねって 言っていたのは私の方だから 目をちゃんと見て言った「さよなら」だけじゃ 足りないみたい あなたにもらった愛情を 忘れる事はきっと無いけれど すでに心は奪われ ここには何も持って来ていないの 悪いのはそう あなたじゃないの だから何もしてあげられる事が 過ごした日々の代償が 逃げ出す私の身体締め付けて 無理矢理 解いてく程に あなたの心 千切れ 空に舞って 綺麗ね
99,MOTTO,"
back number",清水依与吏,清水依与吏,もっともっと私を知って欲しいんだって 汚れきった奥の奥まで みせてあげる それで もっともっと私を愛して欲しいんだって 躊躇しないで そんなんじゃ感じないわ あぁ 愛とは手に入れるもの もしくはどこかで待っているの？ あぁ涙を流した量に応じて 配られるのかしら 雨を待っても雹が降って 明日を待っても今日になって 期待はずれが多すぎて ラララ 春を待てずに蝶になって たった一人で蝶になって 馬鹿なフリが板について もっともっと私を知って欲しいんだって 汚れきった奥の奥まで みせてあげる それで もっともっと私を愛して欲しいんだって 遠慮しないで まだそれ私じゃないわ 女は美しい だけどあまりに儚過ぎて もっともっと私を知って欲しいんだって 汚れきった奥の奥まで みせてあげる それで もっともっと私を愛して欲しいんだって 躊躇しないで そんなんじゃ感じないわ 怖じ気づいた？ なら君に用は無いわ
100,monaural fantasy,"
back number",清水依与吏,清水依与吏,あの夜に帰りたくて 思い出を振りかざして 祈るようにねだるように 合言葉を唱えている 嘘は無い 無い 無かった それでも人生は素晴らしい 最後はそう言いたいんだけど こんなに負け越している中で ぼやいても 夜の奥に溶けてゆくばかり 波の音 逆様の星 行かないで 行かないで 一人きりで描き直したけれど あぁまるで片目を瞑ったよう 同じ場所 同じ時間 そんなものありはしない 分かっていて 繰り返すのさ 終わりじゃない 終わりじゃない 戻らない なにひとつ それでも人生は素晴らしい 最後はそう言いたいんだけど こんなに負け越している中で ぼやいても 夜の奥に溶けてゆくばかり 波の音 逆様の星 行かないで 行かないで 一人きりで描き直したけれど あぁまるで片目を瞑ったよう 思い付くのは 足りないものばかりだ それでも人生は素晴らしい 最後はそう言いたいんだけど こんなに負け越している中で ぼやいても 夜の奥に溶けてゆくばかり 波の音 逆様の星 行かないで 行かないで 一人きりで描き直したけれど あぁまるで片目を瞑ったよう
101,優柔不断宣言,"
back number",清水依与吏,清水依与吏,カレーが良いかなやっぱり牛丼かな いやいや今日は麺類と決めていたはずだ 一歩街へ出れば誘惑だらけ あぁ あの子もこの子もみんなかわいいな 選べないものが多すぎるなぁ So なんでもかんでも欲しいのさ 仕方ないよみんな魅力的だから 答えはひとつじゃなくったっていいのさ なんだかまるで悪人みたいに あいつは優柔不断だってみんなは言うけど 言葉を読み解けば優しく柔らかく ちょっとだけ断れないだけなのさ 誰にも怒られないあの子にも嫌われないなら あれも選びつつ これも選びつつ 選べないものが多すぎるなぁ So なんでもかんでも欲しいのさ 仕方ないよみんな魅力的だから 答えはひとつじゃなくったっていいのさ 答えはひとつじゃなくったっていいのさ
102,ゆめなのであれば,"
back number",清水依与吏,清水依与吏,本当はずっと私も あなたの事が大好きなの 君が抱きついてきたとこで あぁこれ夢だなって 気付いた よく見たら 歴代の友達 総出演 職場の人達も なのに舞台は 教室なのね 海へと続く坂道を 君と手を繋いで そんな顔で笑うのか 見た事もないくせに 恐ろしい才能だな このまま手を離さなければ 覚めないで済むのかな そして君と夢の中 嗚呼 胸触りたい 考えてみればうちの 近所に海なんてないので それに坂道を登ったのに 海ってもう物理的に ファンタジー どうせこれは 現実ではないわけですから あんな事やこんな事をしても？ あれ動けない 月へと続く坂道を 君と手を繋いで やっぱり柔らかいんですね 触った事ないくせに 凄まじい才能だな このまま手を離さなければ 覚めないで済むのかな そして君と夢の中 嗚呼 せめてキスだけでも 僕の望んでいた通りに動いて喋って でも心を持たない君だって愛おしい 困ったものだ そのうち朝が来て君を 連れ去ってしまうけど 目が覚めれば もう全部 失くして忘れて 消えてしまう その前に 草原に続く坂道を 君と手を繋いで そんな声で歌うんだね 聴いた事ないくせに まさに真骨頂だな このまま手を離さなければ ここにいてくれるかい そして君と夢の中 嗚呼 胸触りたい
103,Liar,"
back number",清水依与吏,清水依与吏,絡まる細い糸を 少しづつ解くような日々に 嫌気が差した時には 誰か助けてくれるかな 散らかる部屋ごと いっそ消えてしまえたなら 自分の価値を知れるのかな 行き場の無い心に咲いて 霞んでくのは 悲しい真実を 優しい嘘が 色付けている 鮮やかな毎日 優しくあれと強いられて 知らぬ間に息は詰まって行く 正しくあれと強いられて それは誰にとってなんだろう 知らない誰かが 見えない場所で傷付いて どうする事が正解なの 行き場の無い心に咲いて 霞んでくのは 悲しい真実を 優しい嘘が 色付けている 鮮やかな毎日 届かなかった言葉は 言っていないのと同じ事で 誰も知らないのは いないのと変わらないのかい それなら僕らは どうして どうして ねぇ 行き場の無い心に咲いて 霞んでくのは 悲しい真実を 優しい嘘が 色付けている 鮮やかな毎日 行き場の無い心に咲いて 霞んでくのは 悲しい真実を 優しい嘘が 色付けている 鮮やかな毎日
104,Life,"
back number",清水依与吏,清水依与吏,心のどこかで聞こえた懐かしい声は なんだか泣いているようでした いつも笑って暮らせるならば寂しいはずはないのにな あの日描いた理想の世界 浮かんで消えた またいつかこの雨が終わり 小さな虹が出る頃に 心から笑えるのかな この歌を誰かと共に 心のどこかで聞こえた懐かしい声は 季節に取り残された僕の声だった 今はまだ小さな虹も次の雨が止む頃には あの場所のあの人からも見える大きな虹になる
105,リッツパーティー,"
back number",清水依与吏,清水依与吏,なかなか会えない日々が 続いてはいるけれど 次の休みには会いに行くから メールもあんまりしないし 電話も5日に2回 機嫌を取るには少なすぎるな あぁそれでも君は今日だって しょうがないなって許してくれる 謝る暇があるなら会いに行こう 足りないものを見つけて それが君だとちゃんと言おう ねぇ君の心がいつだって 晴れ渡るように努力をしなくちゃ 君の弱さも強さも 全部まとめて面倒みるから なんて言えたらいいなって 思ってるけどこれは後でいいや ある日君が言う 会いたい時には いつでもあなたはいないけど 寂しくてつらい事もお互い様で 分け合えているのならさ 嬉しい そう言った君の声が いつもより少し寂しそうで 本当はいつもそばにいて って言ってる事 やっと気付くんだ 足りないものを見つけて それが君だとちゃんと言おう ねぇ君の心がいつだって 晴れ渡るように努力をしなくちゃ 君の弱さも強さも 全部まとめて面倒みるから なんて言えたらいいなって思ってる事 ちゃんと言いに行こう
106,ロンリネス,"
back number",清水依与吏,清水依与吏,今日はお忙しい所ありがとうございます 早速インタビューから始めさせて頂きます 神様はこれまで様々なタイプの 人間をお作りになられて来られたわけですが 作品を作る上で心掛けてる事 気を付けている事は あるわけないか ロンリネス そう僕ら ロンリネス じゃあ胸の痛みでも交換しようよ 不適合？わお どんなに身を溶かしても 境界線は鮮やかに 待望の新作のお話のその前に ぶちまけた話最高傑作はどこのどいつですか？ 失礼いたしました 気をとり直しまして 先週リリースとなりました新作のお話に 今作にあって1番のポイントはどこですか？ 伝えたいメッセージは ねぇメッセージは？ ロンリネス そう僕ら ロンリネス 裸で抱き合ってればひとつになれるかい 素敵？どう？どう？ こんがり身を焦がすほど 繋ぎ目は浮き彫りに 同じ材料でお馴染みの作業で 作れるんなら 全部同じにしといてよ ロンリネス そう僕ら ロンリネス 多数決に四捨五入 邪魔な端数は 切り捨てて おそろい！ 神様ぼくら偉いですか ああ褒めてくれますか
107,わたがし,"
back number",清水依与吏,清水依与吏,水色にはなびらの浴衣がこの世で一番 似合うのはたぶん君だと思う よく誘えた 泣きそうだ 夏祭りの最後の日 わたがしを口で溶かす君は わたがしになりたい僕に言う 楽しいねって 僕はうなずくだけで 気の利いた言葉も出てきやしない 君の隣歩く事に慣れてない自分が 恥ずかしくて 想いがあふれたらどうやって どんなきっかけタイミングで 手を繋いだらいいんだろう どう見ても柔らかい君の手を どんな強さでつかんで どんな顔で見つめればいいの 君がさっき口ずさんだ 歌にもたまに目が合う事も 深い意味なんてないのだろう 悲しいけど 君が笑ってくれる ただそれだけの事で僕はついに 心の場所を見つけたよ うるさくて痛くてもどかしくて 想いがあふれたらどうやって どんなきっかけタイミングで 手を繋いだらいいんだろう どう見ても柔らかい君の手を どんな強さでつかんで どんな顔で見つめればいいの もうすぐ花火が上がるね 君の横顔を今焼き付けるように じっと見つめる この胸の痛みはどうやって 君にうつしたらいいんだろう 横にいるだけじゃ駄目なんだ もう君の気を引ける話題なんて とっくに底をついて 残されてる言葉はもう わかってるけど 想いがあふれたらどうやって どんなきっかけタイミングで 手を繋いだらいいんだろう どう見ても柔らかい君の手を どんな強さでつかんで どんな顔で見つめればいいの 夏祭りの最後の日 わたがしを口で溶かす君に わたがしになりたい僕は言う 楽しいねって
108,one room,"
back number",清水依与吏,清水依与吏,青いカーテンにぶら下がって 僕を見下ろしてる想い出たち 仕方がないだろう 僕は窓を開けて 春が終わった事を知った それなのに人も家も空も 何も変わらない街が 悲しかった 今年の夏は花火に行こうね 君が残してくれたものを 見つける度思う ああなぜ君を 信じられなかったのだろう 二度と戻らないと 知っていながら きっと捨てられず僕は 大切にしてしまうのだろう なにもかも なにもかも テーブルの上の傷ひとつに 君を見つけている現状では 新しい恋はまだできないだろう きみはどうだろう 僕がいなくても大丈夫かい 少し広くなった部屋が 悲しかった 二人で買ったものを数えても 君の言葉を思い出しても また思い知るだけ ああ本当に 想っててくれていたのに 今年の夏は花火に行こうね 君が残してくれたものを 見つける度思う ああなぜ君を 信じられなかったのだろう 二度と戻らないと 知っていながら きっと捨てられず僕は 大切にしてしまうのだろう なにもかも なにもかも
